,edit_count,mean_sentiment,neg_sentiment
2022-02-01,1,0.5616704821586609,0.0
2022-02-02,1,-0.7650360465049744,1.0
2022-02-03,0,0.0,0.0
2022-02-04,0,0.0,0.0
2022-02-05,0,0.0,0.0
2022-02-06,0,0.0,0.0
2022-02-07,0,0.0,0.0
2022-02-08,0,0.0,0.0
2022-02-09,1,-0.9956095814704895,1.0
2022-02-10,0,0.0,0.0
2022-02-11,0,0.0,0.0
2022-02-12,0,0.0,0.0
2022-02-13,0,0.0,0.0
2022-02-14,0,0.0,0.0
2022-02-15,0,0.0,0.0
2022-02-16,0,0.0,0.0
2022-02-17,2,-0.9957593977451324,1.0
2022-02-18,0,0.0,0.0
2022-02-19,0,0.0,0.0
2022-02-20,2,-0.9989593625068665,1.0
2022-02-21,0,0.0,0.0
2022-02-22,0,0.0,0.0
2022-02-23,0,0.0,0.0
2022-02-24,0,0.0,0.0
2022-02-25,0,0.0,0.0
2022-02-26,1,-0.9988791346549988,1.0
2022-02-27,19,-0.23726803691763626,0.631578947368421
2022-02-28,1,0.693085789680481,0.0
2022-03-01,0,0.0,0.0
2022-03-02,1,-0.9993447661399841,1.0
2022-03-03,0,0.0,0.0
2022-03-04,0,0.0,0.0
2022-03-05,0,0.0,0.0
2022-03-06,0,0.0,0.0
2022-03-07,1,0.930020809173584,0.0
2022-03-08,1,-0.9996570348739624,1.0
2022-03-09,0,0.0,0.0
2022-03-10,1,-0.9997496008872986,1.0
2022-03-11,0,0.0,0.0
2022-03-12,0,0.0,0.0
2022-03-13,0,0.0,0.0
2022-03-14,0,0.0,0.0
2022-03-15,0,0.0,0.0
2022-03-16,2,-0.052922576665878296,0.5
2022-03-17,0,0.0,0.0
2022-03-18,0,0.0,0.0
2022-03-19,0,0.0,0.0
2022-03-20,0,0.0,0.0
2022-03-21,0,0.0,0.0
2022-03-22,0,0.0,0.0
2022-03-23,0,0.0,0.0
2022-03-24,0,0.0,0.0
2022-03-25,0,0.0,0.0
2022-03-26,3,0.2665080229441325,0.3333333333333333
2022-03-27,1,0.9926888346672058,0.0
2022-03-28,1,0.973236083984375,0.0
2022-03-29,4,-0.48467081785202026,0.75
2022-03-30,1,-0.9995766282081604,1.0
2022-03-31,0,0.0,0.0
2022-04-01,0,0.0,0.0
2022-04-02,0,0.0,0.0
2022-04-03,1,-0.9994760155677795,1.0
2022-04-04,0,0.0,0.0
2022-04-05,3,-0.3427133758862813,0.6666666666666666
2022-04-06,0,0.0,0.0
2022-04-07,0,0.0,0.0
2022-04-08,1,-0.9771127700805664,1.0
2022-04-09,0,0.0,0.0
2022-04-10,0,0.0,0.0
2022-04-11,0,0.0,0.0
2022-04-12,0,0.0,0.0
2022-04-13,0,0.0,0.0
2022-04-14,0,0.0,0.0
2022-04-15,0,0.0,0.0
2022-04-16,0,0.0,0.0
2022-04-17,0,0.0,0.0
2022-04-18,0,0.0,0.0
2022-04-19,9,0.5487585332658556,0.2222222222222222
2022-04-20,0,0.0,0.0
2022-04-21,0,0.0,0.0
2022-04-22,0,0.0,0.0
2022-04-23,0,0.0,0.0
2022-04-24,0,0.0,0.0
2022-04-25,0,0.0,0.0
2022-04-26,2,-0.05285412073135376,0.5
2022-04-27,5,0.5237074136734009,0.2
2022-04-28,3,-0.22031497955322266,0.6666666666666666
2022-04-29,0,0.0,0.0
2022-04-30,0,0.0,0.0
2022-05-01,0,0.0,0.0
2022-05-02,0,0.0,0.0
2022-05-03,0,0.0,0.0
2022-05-04,0,0.0,0.0
2022-05-05,0,0.0,0.0
2022-05-06,0,0.0,0.0
2022-05-07,0,0.0,0.0
2022-05-08,0,0.0,0.0
2022-05-09,6,-0.036926199992497764,0.5
2022-05-10,1,-0.8739517331123352,1.0
2022-05-11,4,-0.5000891983509064,0.75
2022-05-12,4,0.4669948071241379,0.25
2022-05-13,2,-0.12445756793022156,0.5
2022-05-14,0,0.0,0.0
2022-05-15,0,0.0,0.0
2022-05-16,1,-0.7732468843460083,1.0
2022-05-17,1,-0.9959797859191895,1.0
2022-05-18,0,0.0,0.0
2022-05-19,0,0.0,0.0
2022-05-20,0,0.0,0.0
2022-05-21,0,0.0,0.0
2022-05-22,10,-0.674096804857254,0.8
2022-05-23,0,0.0,0.0
2022-05-24,6,-0.8271137475967407,1.0
2022-05-25,0,0.0,0.0
2022-05-26,0,0.0,0.0
2022-05-27,0,0.0,0.0
2022-05-28,0,0.0,0.0
2022-05-29,2,-0.004352957010269165,0.5
2022-05-30,0,0.0,0.0
2022-05-31,1,0.9002697467803955,0.0
2022-06-01,1,-0.99625563621521,1.0
2022-06-02,0,0.0,0.0
2022-06-03,1,-0.9981533885002136,1.0
2022-06-04,0,0.0,0.0
2022-06-05,0,0.0,0.0
2022-06-06,1,-0.9994451403617859,1.0
2022-06-07,2,-0.19494345784187317,0.5
2022-06-08,0,0.0,0.0
2022-06-09,1,-0.9996151924133301,1.0
2022-06-10,0,0.0,0.0
2022-06-11,0,0.0,0.0
2022-06-12,0,0.0,0.0
2022-06-13,2,-0.10002115368843079,0.5
2022-06-14,3,0.3034701744715373,0.3333333333333333
2022-06-15,3,0.24355492989222208,0.3333333333333333
2022-06-16,0,0.0,0.0
2022-06-17,1,0.7052121758460999,0.0
2022-06-18,0,0.0,0.0
2022-06-19,4,-0.39519742131233215,0.75
2022-06-20,0,0.0,0.0
2022-06-21,0,0.0,0.0
2022-06-22,0,0.0,0.0
2022-06-23,0,0.0,0.0
2022-06-24,0,0.0,0.0
2022-06-25,1,-0.9936892986297607,1.0
2022-06-26,0,0.0,0.0
2022-06-27,0,0.0,0.0
2022-06-28,0,0.0,0.0
2022-06-29,2,-0.9850544929504395,1.0
2022-06-30,0,0.0,0.0
2022-07-01,0,0.0,0.0
2022-07-02,0,0.0,0.0
2022-07-03,1,-0.9713030457496643,1.0
2022-07-04,0,0.0,0.0
2022-07-05,0,0.0,0.0
2022-07-06,0,0.0,0.0
2022-07-07,0,0.0,0.0
2022-07-08,0,0.0,0.0
2022-07-09,0,0.0,0.0
2022-07-10,0,0.0,0.0
2022-07-11,0,0.0,0.0
2022-07-12,0,0.0,0.0
2022-07-13,1,0.7481208443641663,0.0
2022-07-14,1,-0.9993473887443542,1.0
2022-07-15,0,0.0,0.0
2022-07-16,0,0.0,0.0
2022-07-17,0,0.0,0.0
2022-07-18,0,0.0,0.0
2022-07-19,0,0.0,0.0
2022-07-20,0,0.0,0.0
2022-07-21,0,0.0,0.0
2022-07-22,0,0.0,0.0
2022-07-23,0,0.0,0.0
2022-07-24,0,0.0,0.0
2022-07-25,0,0.0,0.0
2022-07-26,0,0.0,0.0
2022-07-27,0,0.0,0.0
2022-07-28,0,0.0,0.0
2022-07-29,2,-0.004360705614089966,0.5
2022-07-30,0,0.0,0.0
2022-07-31,0,0.0,0.0
2022-08-01,0,0.0,0.0
2022-08-02,1,-0.9996641874313354,1.0
2022-08-03,0,0.0,0.0
2022-08-04,0,0.0,0.0
2022-08-05,0,0.0,0.0
2022-08-06,0,0.0,0.0
2022-08-07,0,0.0,0.0
2022-08-08,0,0.0,0.0
2022-08-09,0,0.0,0.0
2022-08-10,0,0.0,0.0
2022-08-11,0,0.0,0.0
2022-08-12,0,0.0,0.0
2022-08-13,0,0.0,0.0
2022-08-14,1,-0.9904667735099792,1.0
2022-08-15,0,0.0,0.0
2022-08-16,0,0.0,0.0
2022-08-17,3,0.20818754037221274,0.3333333333333333
2022-08-18,0,0.0,0.0
2022-08-19,0,0.0,0.0
2022-08-20,0,0.0,0.0
2022-08-21,0,0.0,0.0
2022-08-22,0,0.0,0.0
2022-08-23,2,-0.9968389570713043,1.0
2022-08-24,0,0.0,0.0
2022-08-25,0,0.0,0.0
2022-08-26,0,0.0,0.0
2022-08-27,0,0.0,0.0
2022-08-28,0,0.0,0.0
2022-08-29,2,-0.12579691410064697,0.5
2022-08-30,0,0.0,0.0
2022-08-31,0,0.0,0.0
2022-09-01,1,-0.9955297112464905,1.0
2022-09-02,3,-0.35394718249638873,0.6666666666666666
2022-09-03,0,0.0,0.0
2022-09-04,0,0.0,0.0
2022-09-05,0,0.0,0.0
2022-09-06,1,0.8093361854553223,0.0
2022-09-07,0,0.0,0.0
2022-09-08,1,-0.9780574440956116,1.0
2022-09-09,0,0.0,0.0
2022-09-10,3,-0.9928668439388275,0.6666666666666666
2022-09-11,0,0.0,0.0
2022-09-12,0,0.0,0.0
2022-09-13,0,0.0,0.0
2022-09-14,0,0.0,0.0
2022-09-15,0,0.0,0.0
2022-09-16,0,0.0,0.0
2022-09-17,4,-0.9576871544122696,1.0
2022-09-18,0,0.0,0.0
2022-09-19,0,0.0,0.0
2022-09-20,2,0.014269322156906128,0.5
2022-09-21,5,0.07470539808273316,0.4
2022-09-22,3,-0.997661809126536,1.0
2022-09-23,0,0.0,0.0
2022-09-24,0,0.0,0.0
2022-09-25,0,0.0,0.0
2022-09-26,0,0.0,0.0
2022-09-27,1,0.7481208443641663,0.0
2022-09-28,2,-0.9991277158260345,1.0
2022-09-29,0,0.0,0.0
2022-09-30,3,-0.33372431993484497,0.6666666666666666
2022-10-01,3,0.3301365375518799,0.3333333333333333
2022-10-02,3,-0.32858328024546307,0.6666666666666666
2022-10-03,0,0.0,0.0
2022-10-04,3,-0.23680788278579712,0.6666666666666666
2022-10-05,0,0.0,0.0
2022-10-06,1,-0.9831218123435974,1.0
2022-10-07,0,0.0,0.0
2022-10-08,0,0.0,0.0
2022-10-09,0,0.0,0.0
2022-10-10,0,0.0,0.0
2022-10-11,0,0.0,0.0
2022-10-12,0,0.0,0.0
2022-10-13,0,0.0,0.0
2022-10-14,0,0.0,0.0
2022-10-15,0,0.0,0.0
2022-10-16,1,0.8748219013214111,0.0
2022-10-17,0,0.0,0.0
2022-10-18,1,-0.9993801116943359,1.0
2022-10-19,0,0.0,0.0
2022-10-20,0,0.0,0.0
2022-10-21,0,0.0,0.0
2022-10-22,0,0.0,0.0
2022-10-23,3,0.9110912481943766,0.0
2022-10-24,1,-0.8440702557563782,1.0
